;ALLG-72;AMERICAN EXPERIENCE;AT2000 (Suavizada 10%)_FEM;AT2000 (Suavizada 10%)_MAS;AT-2000 FEMALE;AT-2000 MALE;AT-49 FEMALE;AT-49 MALE;AT-50;AT-55;AT-71;AT-83 FEMALE (Basic);AT-83 FEMALE (IAM);AT-83 MALE (Basic);AT-83 MALE (IAM);BR-EMSmt-v,2010-f;BR-EMSmt-v,2010-m;BR-EMSsb-v,2010-f;BR-EMSsb-v,2010-m;BR-EMSmt-v,2015-f;BR-EMSmt-v,2015-m;BR-EMSsb-v,2015-f;BR-EMSsb-v,2015-m;BR-EMSmt-v,2021-f;BR-EMSmt-v,2021-m;BR-EMSsb-v,2021-f;BR-EMSsb-v,2021-m;CSG-60;CSO-41;CSO-58;CSO58 - FEM - AGE LAST;CSO58 - FEM - AGE NEAREST;CSO58 - MAS - AGE LAST;CSO58 - MAS - AGE NEAREST;CSO58 FEMALE;CSO58 MALE;CSO80;EB7-75;GAM-71 FEMALE;GAM-71 MALE;GAM-83 - FEMALE (suav 10%);GAM83_BÁSICA - FEMALE;GAM83_BÁSICA - MASC;GAM-83 - MASC (suav 10%);GAM-94 FEMALE;GAM-94MALE;GKF-95;GKM-70;GKM-80;GKM-95;GR-95 MALE;GR-95FEMALE;GRUPAL AMERICANA;HUNTER SEMITROPICAL;IBGE 2006              Ambos os Sexos;IBGE 2007                 Ambos os Sexos;IBGE 2008                 Ambos os Sexos;IBGE 2009                 Ambos os Sexos;Prudential-50;Rentiers Français;RP-2000 FEMALE;RP-2000MALE;SGB-51;SGB-71;SGB-75;UP-84 F;UP-84 M;UP84_MAS_&_FEM;UP-94 FEMALE;UP-94 MALE;USTP-61;X-17;BENTZIEN;Experiência CAP;GRUPAL AMERICANA,1;IAPC;IBA (FERROVIARIOS);MULLER;RP-2000 DISABLED FEMALE;RP-2000 DISABLED MALE;RRB-44;TASA/1927;WINKLEVOSS;ZIMMERMANN;ZIMMERMANN (FERR, ALEMAES);ALVARO VINDAS;GRUPO AMERICANA;HUNTER'S;IAPB-57 Forte;IAPB-57 FRACA;IBA (FERROVIARIOS),1;LIGHT FORTE;LIGHT MEDIA;MULLER,1;PRUDENTIAL (FERR, APOSENT,);RGPS-99/02 M,M;RRB-1944 Mod - Fem;RRB-1944 Mod - Masc;TASA-1927;WYATT 1985 ;ZIMMERMANN EMPR, ESCRIT;Atuários Ingleses;Hubbard Laffitte;J,P, Jansen;Kinkelin;Moser;Samuel Dumas
32;34980,68985;5365,173543;110494,2553;67048,89004;98645,51817;59475,11186;60944,99723;41279,29283;41279,29283;45984,47931;50992,99976;87921,00637;98027,10811;51384,68475;57645,596;93906,0235;36340,16916;117406,0188;49906,04418;87331,62051;42520,97613;127450,115;61919,49386;87100,01155;43867,72689;122832,934;59820,62671;18631,21757;11895,98016;20794,99464;22234,95066;22502,25161;20475,03518;20794,99464;45098,35657;39736,56393;25589,14612;28829,1533;88086,13762;51216,08672;121040,0389;108954,7442;61504,98737;68319,42385;118293,928;55925,10975;68249,78687;30584,92318;36079,38516;35244,40837;35191,34789;68319,42385;15215,59054;4541,585061;20299,86401;20888,97879;21520,43535;22237,3271;42555,77956;6747,662046;134191,7307;83535,91965;10713,28649;21020,21064;15963,53422;43304,01951;36143,53205;39974,25632;109976,2777;52012,47255;29281,0752;23885,68396;641,1046274;352,9880949;405,2018421;511,4632736;643,383;432,4522222;6215,074982;1989,378856;1714,914308;1174906,002;4148,398016;643,383;643,383;74746,79385;74509,20421;11425,7996;763,1304545;30425,5529;8774,173628;22945,31157;42633,32443;39736,56393;117406,0188;65183,81162;25589,14612;38430,6475;67048,89004;62572,70192;43831,28393;189,3948467;176,5009813;163,9679245;177,5928571;188,0717496;307,7853262
33;23338,30185;3718,69143;75622,08778;47009,62941;67556,96692;41706,17797;40080,01253;27139,3162;27139,3162;30071,02244;33607,50173;59393,47777;66066,281;34854,66611;39079,93529;61045,12893;24378,48899;78505,44243;33267,366;57275,46122;28810,48153;86073,40184;41490,50524;57661,54842;30122,24584;82362,09471;41649,46613;12626,39349;7943,844698;14158,21449;15211,84906;15427,02804;13917,12873;14158,21449;30489,5912;26546,94415;17211,54994;19232,30204;57930,50384;33676,36356;79644,15859;71673,14561;40424,82444;44893,15229;78133,06606;38849,12232;45220,15002;20520,4534;24568,26338;24216,60555;24198,75076;45326,046;10119,29211;3132,014979;13681,83375;14021,0434;14487,94576;14967,38489;28019,14516;4655,260713;83690,35818;52231,9606;7158,31887;14078,95483;10517,8104;29637,00696;23539,19635;27251,92066;72621,23965;36118,24062;19345,82081;16110,53791;457,4159142;256,6881145;295,7316522;366,2219;451,737;325,0402941;4363,776051;1396,79792;1204,088769;824934,0013;2826,576355;451,737;451,737;51255,94968;52314,97317;7963,33271;543,5267066;20820,12809;6045,289311;14407,75945;26546,94415;27206,7672;65934,0165;39693,06353;17675,99686;26546,94415;47076,88024;40674,76747;25124,88292;136,1207012;124,1817421;121,5;127,2498592;139,1045455;222,2883063
34;30574,73567;5117,919204;102357,9093;65435,09782;91908,023;58062,27153;52240,23611;35374,52073;35374,52073;38924,16959;43717,57211;79492,80167;88199,77061;46846,82059;52419,45582;80609,78061;32302,43152;102130,2429;44568,24155;74389,89369;39063,65499;112021,1069;54702,55916;75396,94183;40746,88137;108965,2199;56924,89055;16882,2944;10482,91274;19074,77707;20629,75624;20912,66695;18646,14706;19074,77707;40616,01658;35022,56408;22908,092;25030,9679;75565,9227;43885,10357;103745,4922;93403,95759;52660,33369;58506,76222;102357,9093;54089,42892;59447,25376;27143,12802;32805,15364;32835,76648;32859,35361;59570,81108;13358,44972;4281,107494;18369,25793;18780,1083;19294,81492;19927,5681;36561,44418;6350,905471;105655,1464;65435,09782;9471,630823;18389,43229;13721,96699;40223,56519;30311,2421;35374,52073;95343,70682;50291,39359;25322,4479;21403,42554;648,0498872;370,3843377;423,2511111;521,5479756;630,8142044;486,68;6082,839344;1947,051646;1678,426769;1149908,002;3816,782711;630,8142044;630,8142044;69605,00006;72923,902;10965,88367;768,6745552;28303,13625;8271,889364;17947,33299;33001,58912;37004,83123;76574,69427;48329,09633;24246,71128;36415,99447;64696,76505;51019,15251;30574,73567;194,7535024;173,5025664;178,2701754;181,8384775;203,7565231;319,389513
35;24611,42282;4389,631743;86313,10707;56738,20998;77589,92351;50425,08219;42382,88269;28676,34608;28676,34608;31341,8891;35634,33051;66035,72668;73314,51721;39020,72518;43540,53832;64436,15383;26765,69718;85026,40178;36617,29131;60188,22001;32969,70552;87870,76577;45364,25243;61224,58716;34112,02621;89424,29842;48039,87089;13955,20172;8634,78055;15856,35538;17425,56186;17697,86778;15454,08358;15856,35538;33818,35228;28288,85073;18877,43037;20307,43832;61363,95845;35570,66877;83953,63249;75534,38789;41804,85495;46431,66231;83602,02749;46923,5593;48742,19804;22266,44032;27003,81559;27601,7187;27620,88878;48879,641;10939,42895;3648,294997;15211,36686;15497,56104;15981,05416;16500,63418;29681,95852;5407,26005;84130,54532;51666,47335;7798,871585;14946,4025;11149,78875;34020,64368;24265,77479;28532,35921;77741,03223;43635,88359;20538,6343;17697,86778;571,8146494;333,2072713;372,9982022;462,7750661;548,5340908;456,3333333;5289,425517;1693,088388;1459,501538;1333253,335;3209,960084;548,5340908;548,5340908;58657,17849;62420,0256;9421,356048;674,0076992;23729,59101;7063,081143;13857,39703;25397,76981;30927,80354;49920,032;36617,29131;20753,41013;31170,0512;56258,05657;40736,36573;22019,51991;174,25682;151,4139397;163,1681895;162,779661;185,3728395;284,8395117
36;10191,30441;1944,36164;37386,04608;24998,78346;33671,87478;22634,03948;17785,80036;12012,21966;12012,21966;13026,43409;14964,0216;28265,89824;31322,89535;16677,11131;18559,05875;27236,73915;11428,99641;35258,12683;15616,19461;25521,3036;14254,27355;36021,70129;19524,98157;25633,52338;14670,31289;37777,78413;20771,41191;5924,319261;3667,791184;6782,229338;7591,161124;7722,66245;6581,939322;6782,229338;14480,15135;11728,73342;7999,754606;8375,253473;25751,97818;14914,18778;35820,58274;32222,07456;17821,161;19809,66131;35120,25922;20845,68605;20670,33107;9383,186674;11378,10575;11924,15998;11956,03235;20725,26128;4627,281915;1605,036111;6505,410374;6666,623432;6828,70064;7047,773432;12438,03845;2373,773014;34983,4645;21367,1067;3314,804068;6222,744397;4677,344469;14864,684;10008,67511;11860,92082;32691,28263;19381,49241;8576,477811;7495,423773;262,6096612;155,0332925;170,1294545;212,2257802;246,8403408;222,4028571;2380,241483;761,8897745;656,7756923;599964,0005;1395,069047;246,8403408;246,8403408;25532,19449;27656,31939;4169,684517;305,2168503;10368,65542;3067,552676;5696,540596;10429,14724;13396,85994;22464,0144;14480,15135;9194,804331;13810,17725;24964,01296;16630,68611;8220,919974;80,87135754;68,41513818;76,92599018;75,52507463;86,75865067;132,6238445
37;15125,30146;3084,196164;57481,69716;38660,31278;51913,34235;35178,9619;26670,14206;17988,09514;17988,09514;19340,03667;22249,73001;43032,65845;47717,96488;25247,44336;28042,80512;40787,09101;17411,92766;53645,71936;23908,97724;38639,6465;21514,60463;54279,65835;30429,83246;38304,39822;22429,49095;56868,60695;31842,33899;8976,361003;5573,217311;10299,22406;11755,17967;12025,40293;9925,216192;10299,22406;22079,44257;17203,95348;12025,40293;12356,45131;38608,68842;22335,85995;54046,49316;48681,51305;26969,05814;29962,73195;52573,59493;32489,72505;31409,04062;14074,61311;17000,87283;18354,74409;18401,62544;31498,06582;6998,080261;2522,397134;9944,032739;10116,63946;10410,74437;10736,27793;18639,65942;3728,122923;52288,58646;32021,67223;5032,563668;9242,92429;7013,564918;22301,32828;14829,12015;17592,68672;48845,89578;30213,42653;12661,36437;11270,19924;432,7584858;258,0871334;274,0974545;347,9819214;397,6872158;390,0388462;3834,8335;1227,489081;1058,138615;966608,6675;2168,011024;397,6872158;397,6872158;39559,50757;43881,41308;6578,282336;493,81293;16234,18645;4775,507333;8323,60323;15125,30146;20656,32631;32164,24832;20805,34966;14442,058;21746,54985;39131,21065;24311,78241;12282,49368;134,8482857;109,9154982;129,0204928;125,6301621;144,5997661;220,2658483
38;14770,60068;3232,659404;58208,69318;38882,74829;52480,39117;35488,48575;26501,87508;17826,10912;17826,10912;19026,72029;22080,90054;43173,72655;47925,63613;25100,37585;27765,68265;40727,49724;17551,69092;53386,29384;24156,78968;38731,66762;22020,96131;55513,49237;31327,25702;37877,58883;22611,40769;56564,60663;32130,10229;8923,614196;5615,824938;10237,09663;11976,91478;12288,67542;9843,199746;10237,09663;21923,85931;16427,41998;11953,58386;11958,2428;38351,90358;22128,45132;54039,2394;48603,63984;26801,1207;29774,41334;51777,48342;32951,87362;31713,348;13920,92845;16718,39721;18624,00682;18680,49384;31798,25627;7015,761351;2629,329342;10000,33533;10252,20101;10495,70323;10810,95892;18500,92602;3882,264016;51777,48342;32095,70623;5057,078093;9010,391558;6964,428703;22112,57839;14526,30117;17237,16269;48149,52849;30631,10062;12387,87639;11129,42161;476,1239799;284,8664916;297,0188391;378,6641187;425,1139203;456,5266667;4099,304776;1312,143501;1131,113692;1033271,334;2233,015405;425,1139203;425,1139203;40513,93991;45526,25637;6873,261613;528,9842122;16785,88313;4781,9484;8032,113508;14560,70723;21026,48094;30938,031;19683,2716;14986,60755;22565,7797;40727,49724;23602,16275;11770,14229;149,8722476;119,8081123;142,7562016;139,1273144;159,124907;242,5093004
39;8295,376653;1943,412658;33471,71095;21952,75716;30120,74213;20067,83806;15089,4124;10111,60822;10111,60822;10714,72175;12544,81015;24669,42683;27458,39518;14130,55643;15587,0231;23132,74729;10177,0891;30607,17307;13932,61408;21978,23888;12993,57777;32896,66168;18424,75398;21428,76031;12997,39539;32151,59771;18466,9389;5069,597562;3232,334142;5808,215596;6947,602617;7159,019857;5567,114852;5808,215596;12380,32972;9009,658948;6772,088852;6607,734629;21826,22825;12553,14862;30756,17704;27658,80604;15125,63115;16805,99306;29103,11668;18981,038;18401,46057;7855,689273;9363,790092;10775,92069;10819,17611;18444,5098;4030,611214;1566,95469;5764,152315;5895,114763;6049,957006;6223,022586;10500,02649;2310,732202;29282,99997;18571,22606;2906,489568;5013,919372;3957,884246;12519,86087;8127,063551;9715,630441;27066,15027;17636,43903;6921,75883;6253,448108;295,2546322;180,1421649;184,5642326;236,3109057;263,3606779;308,4995455;2512,47712;804,2169842;693,2632308;633295,3339;1318,440351;263,3606779;263,3606779;23682,36478;27104,87044;4101,520761;324,9022619;9909,680269;2797,948196;4485,889324;8081,70258;12220,09397;17234,74817;10696,49691;8882,228263;13342,30867;24012,64792;13248,74046;6446,697308;95,50022657;74,37010453;91,02144578;88,60858679;99,94853933;153,3357172
40;7623,337443;1902,941883;31160,69794;19899,05903;28027,00548;18178,70246;13984,16597;9344,754524;9344,754524;9832,166445;11618,47269;22936,62273;25568,4831;12834,65677;14130,55643;21552,92581;9557,997216;28749,89133;13156,4718;20149,01321;12330,21041;31798,47247;17420,44207;19745,00925;12132,07725;29725,40879;17205,497;4688,444539;3036,551077;5344,503331;6502,72785;6747,767486;5118,387857;5344,503331;11271,55573;8012,892298;6253,448108;5959,534939;20217,88136;11597,05858;28533,44121;25672,43353;13780,20794;15309,35793;26760,32095;17685,90097;17473,54135;7202,903515;8513,667023;10127,89961;10166,11701;17522,0945;3777,355664;1522,165739;5419,857026;5519,398211;5681,361175;5835,230081;9710,626051;2240,335918;26874,19472;17570,91763;2719,350491;4558,111444;3663,636588;11526,24302;7395,538392;8903,216846;24863,7183;16440,77299;6295,390333;5719,638458;303,5619921;185,7125881;187,1444118;240,27133;268,6480379;342,95;2512,47712;804,2169842;693,2632308;474962,0008;1269,016288;268,6480379;268,6480379;22473,86438;26350,90257;3979,003189;325,5910198;9606,707481;2638,191238;4083,562644;7297,956546;11547,39701;12628,69517;9462,038;8559,327058;12887,198;22853,58204;11987,34648;6013,015074;99,27810051;78,42791946;94,18001468;92,1358209;102,1843094;158,2272825
41;3303,0576;881,1909891;13659,81747;8432,71381;12277,08856;7687,489964;6129,55416;4036,074034;4036,074034;4269,774965;5009,949071;10049,12214;11217,96227;5466,475464;6014,18501;9455,692761;4247,421834;12658,06273;5864,366711;8627,54251;5459,799327;14372,79552;7765,457609;8604,863022;5342,342258;12980,31067;7561,570803;2041,535898;1347,764925;2325,78456;2857,703152;2972,060313;2229,339279;2325,78456;4769,250963;3378,250265;2717,59192;2542,486827;8866,510598;5012,759533;12551,83885;11288,53983;5895,285709;6551,355396;11700,75691;7767,477532;7884,372178;3116,822077;3652,944283;4486,522487;4504,630975;7904,545435;1676,963044;698,1035835;2395,203036;2460,649787;2523,205236;2588,30403;4221,303139;1026,161107;11609,91394;7862,920961;1202,570841;1953,131764;1603,963799;5004,337557;3175,779798;3849,661682;10877,89121;7222,558251;2709,302427;2482,0324;145,8352829;90,60888406;88,64735294;115,5487387;132,7895174;166,1144694;1190,120741;380,9448873;328,3878462;224982,0004;577,7680218;132,7895174;132,7895174;10060,3955;11824,1121;1822,534808;154,55483;4350,950579;1166,278926;1760,701666;3128,878887;5184,327709;4482,018;3929,388941;3895,064178;5864,366711;10326,83542;5154,429453;2794,5288;48,94170785;38,90103896;45,84496403;45,40434783;49,46282609;77,35714286
42;4071,5983;1146,854707;16759,22536;9967,688017;15051,38644;9053,171689;7556,562268;4812,789143;4812,789143;5216,202152;5976,024;12385,52556;13816,84085;6490,680084;7148,76365;11626,4978;5309,360333;15560,42482;7293,092851;10473,78294;6711,918094;17641,25178;9619,991465;10542,91931;6599,536211;15922,13239;9316,215873;2502,372789;1683,054488;2853,747882;3516,072538;3668,346692;2734,926574;2853,747882;5690,310914;4043,83201;3346,829237;3045,100628;10944,93452;5976,024;15459,88027;13913,29256;7047,322662;7834,564493;14521,46445;9560,679561;10050,73514;3785,56161;4400,648157;5570,431334;5596,634519;10077,02436;2096,209263;899,2329231;2986,358148;3059,856156;3146,547909;3225,300441;5080,239186;1319,892154;14060,51727;9852,55779;1493,737479;2352,298224;1973,74147;6136,187647;3853,258465;4670,866353;13489,52417;8891,320758;3290,960567;3029,482275;193,2712982;124,3176774;118,1964706;156,4423186;182,5315039;226,576;1586,827655;507,9265163;437,8504615;299976,0005;740,5196102;182,5315039;182,5315039;12620,90075;14976,0096;2338,265684;206,5114575;5583,502316;1439,513034;2149,979283;3785,56161;6497,76121;4776,03;4627,193751;4996,949182;7523,188891;13019,4893;6193,63974;3385,133149;67,72965677;53,62174326;62,89014085;63,12539326;67,48213618;106,3542061
43;2812,217299;837,607988;11505,69461;6589,941773;10350,67141;5962,07999;5229,828846;3191,725664;3191,725664;3583,463067;3964,321225;8569,795692;9536,148605;4311,02304;4754,021216;8090,118098;3732,0216;10825,38096;5124,872893;7197,018442;4723,850591;12046,34988;6646,2106;7258,436887;4572,730123;10964,99716;6438,128533;1719,498357;1180,46972;1968,795737;2424,499511;2531,606841;1887,006009;1968,795737;3795,580562;2725,931959;2307,616225;2059,12185;7570,543558;3964,321225;10670,84368;9607,676864;4706,426594;5229,828846;10244,26559;6638,816902;7230,722515;2580,183601;2977,53378;3878,124686;3896,766233;7251,801126;1472,120585;649,7771064;2090,956037;2148,710912;2202,004209;2256,729113;3387,245126;954,0055862;9587,131165;6910,418158;1041,398498;1599,300759;1364,12249;4217,313243;2621,326878;3175,779798;9526,016971;6171,834269;2249,038249;2084,842258;150,3928478;95,84426774;87,42516279;118,9576364;143,7925226;173,9123617;1190,120741;380,9448873;315,5763333;179982,0004;533,2798543;143,7925226;143,7925226;8857,748771;10696,29327;1686,592975;155,2136217;4017,894509;993,3160551;1474,591583;2583,187209;4597,402165;2982,027;3074,809695;3525,329947;5307,458997;9165,682289;4207,371283;2407,909401;52,71659627;41,88461538;48,8445679;49,46282609;51,84955439;82,35374322
44;2870,20801;903,4693342;11675,91498;6444,139581;10506,32529;5810,92094;5359,254738;3117,778968;3117,778968;3647,06064;3871,076284;8759,642645;9726,598954;4231,7242;4677,062154;8313,345333;3886,2756;11215,96396;5327,612283;7411,09022;4900,795836;12236,41213;6737,684753;7396,507469;4682,96013;11170,61062;6576,208102;1753,106045;1223,861495;2012,569525;2477,043644;2584,205067;1927,660655;2012,569525;3753,611406;2727,289147;2366,676745;2065,553685;7756,062627;3872,59089;10861,40201;9774,329505;4637,683324;5156,002757;10814,24542;6838,725142;7709,780271;2602,645001;2982,585474;3984,830737;4004,169719;7731,950884;1532,859431;694,9361831;2167,009714;2220,829511;2279,855748;2336,866543;3317,813672;1018,517899;9698,183273;7138,210105;1073,585162;1612,9809;1394,898071;4277,401869;2633,261357;3211,048721;10060,65508;6357,5667;2278,894075;2130,584134;171,3636947;109,3471703;97,13906977;133,7923568;163,6961832;197,8513043;1322,356379;423,272097;350,6403704;199980,0005;568,7514185;163,6961832;163,6961832;9171,187351;11215,96396;1791,649403;172,8276923;4253,527674;1021,762667;1502,135715;2604,710016;4810,938574;2837,177857;3038,136676;3616,391136;5444,499174;9595,395015;4253,527674;2378,123235;60,63976316;49,3140566;55,84228188;57,41406045;59,08534704;94,38105727
45;3431,495689;1139,019632;13818,52765;7394,1141;12438,05958;6647,536618;6412,857352;3560,254022;3560,254022;4343,786574;4426,092755;10441,00487;11560,46735;4866,77071;5392,955739;9974,0169;4701,308477;13515,67915;6474,026;8908,726819;5951,589427;14633,46124;8081,791831;8812,217543;5599,926126;13294,76303;7846,039412;2087,901088;1483,984172;2403,976092;2962,837122;3091,560205;2299,9037;2403,976092;4380,818011;3199,858842;2831,202007;2425,049344;9279,673136;4423,045515;12845,30026;11560,46735;5332,646542;5929,136029;13334,75263;8212,296813;9591,536252;3067,8195;3495,747073;4769,313738;4792,419062;9617,934438;1863,624324;866,4337477;2623,307942;2694,699534;2756,949388;2826,434564;3790,838171;1270,242055;11539,85091;8594,709259;1292,319242;1904,589473;1666,58781;5060,105215;3084,102187;3786,361046;12402,31188;7634,599551;2705,154317;2543,23574;226,6087845;145,783195;124,5562874;176,0781901;219,9720189;263,4738889;1719,063293;550,253726;455,8324815;259974,0006;708,6933768;219,9720189;219,9720189;11047,2691;13803,79945;2223,210088;225,1563956;5280,154299;1236,269822;1799,935257;3091,560205;5856,381671;3224,052;3525,960148;4351,142987;6539,682306;11685,72614;4993,338689;2781,835568;81,69874688;66,24596548;74,51052632;78,08974619;79,11316583;126,6949228
46;2166,503099;760,6507528;8677,661489;4541,288283;7821,731586;4076,651265;4080,38042;2168,625965;2168,625965;2756,381847;2692,873253;6589,941773;7293,140242;2994,075085;3324,022009;6410,584029;3032,874008;8635,855514;4168,065862;5693,398876;3817,357351;9295,886374;5200,616936;5587,172193;3560,713676;8416,889518;4976,9824;1325,343882;957,1643268;1525,79175;1887,006009;1968,795737;1458,8931;1525,79175;2725,931959;1999,97736;1811,312573;1512,40491;5906,964296;2694,507258;8039,306382;7234,227124;3260,71323;3624,27234;8694,497196;5208,496334;6321,380249;1925,466425;2183,117775;3027,711874;3042,21008;6337,944947;1206,555946;574,2420632;1691,854046;1737,288178;1776,147932;1820,877265;2307,015464;840,872946;7340,9644;5551,321475;826,9283186;1191,25683;1059,274477;3175,779798;1923,789288;2369,935221;8082,82008;4841,627899;1709,494107;1615,443419;159,9710929;103,3699413;85,06472727;123,4201704;153,9010714;186,9414545;1081,780401;359,620586;315,5763333;179982,0004;469,970928;153,9010714;153,9010714;7063,049991;8982,009;1464,756442;154,55483;3456,926785;764,7121957;1147,872589;1951,406557;3795,580562;1982,0405;2204,258672;2692,873253;4054,41808;7545,03592;3117,914332;1549,995911;58,79564583;46,53259192;52,91129032;56,54294118;56,7202445;90,4818797
47;2395,632468;894,7986667;9618,678633;4953,148699;8659,939746;4444,125347;4578,61183;2340,086872;2340,086872;3089,77863;2911,374583;7311,349833;8090,109311;3268,494446;3633,732667;7214,858825;3448,066416;9799,440891;4739,930172;6328,325023;4303,797762;10295,99315;5935,881979;6250,625621;3992,042697;9399,886665;5566,51829;1482,868372;1088,098919;1707,629708;2120,42672;2213,826478;1631,189319;1707,629708;3000,018062;2204,774988;2045,727693;1681,121057;6628,562329;2908,249072;8870,495418;7983,83753;3526,421197;3920,68302;9870,098563;5770,543269;7301,585097;2133,650881;2409,257638;3380,448183;3395,245723;7350,670567;1377,577554;669,9987994;1932,270893;1983,230402;2026,012852;2076,436933;2485,456509;980,8554011;8273,640529;6321,73303;932,5736297;1328,445609;1187,157014;3532,153593;2133,650881;2609,624927;9175,337571;5364,898074;1897,783798;1811,399333;200,7667222;129,2168536;103,968;152,4719714;190,1104615;234,2869535;1205,914153;416,1047353;371,1651429;183311,334;549,9372117;190,1104615;190,1104615;7931,739002;10258,3856;1696,8204;181,1755689;3978,03025;851,154473;1290,741345;2173,663892;4274,90316;2178,055;2438,899282;2919,217611;4395,698073;8505,145973;3394,184488;1654,901428;75,05120625;57,01327809;66,8336478;72,25177515;72,36023641;114,0850366
48;2169,29028;857,4341727;8701,249398;4449,571775;7835,158257;3992,62868;4199,057062;2074,89339;2074,89339;2835,927504;2578,519343;6612,517635;7316,241973;2936,62078;3268,494446;6685,335113;3203,843962;9068,922401;4395,698073;5739,294768;3911,378399;9403,891157;5475,548123;5718,18075;3658,012487;8581,241057;5088,308265;1356,533895;1011,951626;1560,810263;1946,072361;2034,133616;1490,336162;1560,810263;2707,572866;1989,029091;1894,439447;1522,371488;6082,348346;2579,749441;8030,723664;7224,39351;3132,612489;3483,451981;9099,074626;5211,134445;6843,577479;1935,357194;2178,23101;3078,377247;3090,659134;6984,386697;1286,059216;638,0513964;1812,317343;1859,019369;1897,524193;1943,553246;2199,379189;933,8173137;7648,866541;5891,998955;858,9829798;1207,011432;1087,427349;3203,843962;1936,751235;2351,298018;8459,124521;4845,281497;1715,826344;1657,461363;201,6660323;131,9577307;102,5745056;153,8500357;191,7458946;240,3667619;1103,427218;394,8939889;357,6293448;183311,334;525,7570776;191,7458946;191,7458946;7257,963676;9460,771381;1605,293295;168,9472187;3706,846009;769,5198065;1194,913599;1985,35955;3920,68302;1907,887261;2218,379876;2590,872913;3892,621657;7835,158257;3033,595156;1390,152442;78,54816168;57,17495692;69,75819951;75,61570776;76,26716553;117,8009422
49;2856,175283;1188,65217;11454,02372;5848,234642;10303,94208;5252,0643;5591,947102;2689,182515;2689,182515;3789,418795;3343,603266;8677,882413;9624,03134;3861,009799;4299,407236;8956,792525;4327,731745;12181,76142;5938,192134;7578,745714;5243,875344;12346,17324;7311,189665;7605,855631;4871,156152;11388,3875;6758,376237;1803,001905;1365,563113;2073,384758;2593,587734;2712,518666;1978,531177;2073,384758;3555,515306;2608,360986;2544,588893;2010,244058;8102,246012;3343,603266;10599,25332;9537,404742;4067,473158;4522,568021;12181,76142;6846,799039;9243,927651;2555,00276;2868,898665;4064,324657;4101,360825;9647,397289;1741,98024;881,5223291;2476,59369;2531,666705;2589,017927;2649,643384;2844,234972;1290,50765;10290,60545;7988,082045;1149,028608;1598,979522;1447,326257;4213,218171;2550,410304;3103,492191;11331,65889;6365,48104;2253,826286;2202,751432;293,990452;195,6909264;147,2177778;225,4086564;281,3192;358,8999024;1472,778006;546,3315317;501,8133333;228539,4297;731,3302744;281,3192;281,3192;9624,03134;12768,02;2205,876638;227,8884764;5112,744294;1013,996434;1600,809861;2630,325777;5146,042968;2468,1024;2925,572697;3350,739528;5047,415479;10425,54082;3958,089098;1807,21966;119,7857569;83,44580379;105,4090201;115,200176;118,0459978;176,753616
50;1781,345789;776,4099254;7130,162562;3652,04763;6410,767348;3281,339933;3516,149349;1655,668589;1655,668589;2395,632468;2057,453275;5388,745432;5988,949092;2412,75532;2689,407703;5677,503095;2755,821338;7724,494493;3771,135348;4781,728407;3222,492226;7775,562835;4585,74209;4779,927101;3063,897033;7138,146693;4241,067178;1133,566905;870,9926629;1300,206905;1631,189319;1707,629708;1240,533729;1300,206905;2204,774988;1617,418072;1617,418072;1253,457194;5091,924172;2059,420481;6656,828074;5988,949092;2510,859194;2792,06193;7681,09694;4243,247446;5848,44435;1595,246242;1783,180426;2530,843871;2585,917427;6292,600103;1113,297508;574,4089121;1600,149442;1636,394756;1670,105355;1707,771125;1746,841524;840,885348;6541,264259;5123,018841;725,3430315;1000,138276;909,6228281;2609,624927;1583,21182;1936,751235;7139,475229;3944,853438;1399,27377;1381,147464;203,0287959;136,9288998;99,88012088;156,3868774;194,2472745;253,44;931,7463042;357,9563436;333,1797097;137478,0009;480,2948667;194,2472745;194,2472745;6012,029927;8066,250254;1425,452021;143,4054587;3175,712259;625,2458235;1025,734548;1657,461363;3148,066988;1484,929615;1820,611734;2034,133616;3059,271763;6525,637528;2433,406423;1065,067842;86,54147209;57,5953876;74,96436782;82,89648993;87,14016293;125,3458258
